Time,Object,Action,Details,User,Name
6/7/2018 22:45,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 22:45,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 22:42,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 22:41,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 22:40,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 22:38,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 22:38,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 22:34,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 22:34,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 22:33,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 22:30,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 22:30,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 22:27,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 22:26,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 22:25,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 22:23,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 22:23,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 22:19,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 22:19,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 22:18,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 22:16,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 22:16,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 22:12,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 22:12,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 22:11,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 22:08,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 22:08,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 22:05,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 22:04,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 22:03,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 22:01,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 22:01,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 21:57,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 21:57,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 21:56,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 21:54,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 21:54,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 21:50,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 21:50,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 21:49,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 21:46,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 21:46,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 21:42,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 21:42,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 21:41,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 21:39,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 21:39,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 21:35,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 21:35,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 21:34,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 21:31,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 21:31,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 21:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 21:27,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 21:26,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 21:24,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 21:24,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 21:20,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 21:20,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 21:19,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 21:16,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 21:16,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 21:13,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 21:12,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 21:11,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 21:09,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 21:09,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 21:05,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 21:05,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 21:04,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 21:02,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 21:02,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 20:58,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 20:58,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 20:56,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 20:54,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 20:54,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 20:50,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 20:50,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 20:49,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 20:47,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 20:47,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 20:43,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 20:43,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 20:41,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 20:39,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 20:39,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 20:36,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 20:35,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 20:34,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 20:32,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 20:32,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 20:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 20:28,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 20:27,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 20:24,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 20:24,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 20:21,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 20:20,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 20:19,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 20:17,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 20:17,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 20:13,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 20:13,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 20:12,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 20:09,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 20:09,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 20:06,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 20:05,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 20:04,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 20:02,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 20:02,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 19:58,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 19:58,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 19:57,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 19:55,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 19:55,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 19:51,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 19:50,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 19:49,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 19:47,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 19:47,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 19:43,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 19:43,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 19:42,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 19:40,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 19:40,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 19:36,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 19:36,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 19:34,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 19:32,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 19:32,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 19:28,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 19:28,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 19:27,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 19:25,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 19:25,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 19:21,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 19:20,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 19:19,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 19:17,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 19:17,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 19:13,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 19:13,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 19:12,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 19:09,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 19:09,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 19:06,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 19:05,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 19:04,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 19:02,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 19:02,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 18:58,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 18:58,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 18:57,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 18:55,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 18:55,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 18:51,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 18:50,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 18:49,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 18:47,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 18:47,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 18:43,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 18:43,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 18:42,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 18:40,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 18:40,Filament schedule,Turning filament off,,kiosk_validation,
6/7/2018 18:36,Power System,Finished switching to operational mode,,kiosk_validation,
6/7/2018 18:35,Power System,Began switching to operational mode,,kiosk_validation,
6/7/2018 18:34,Filament schedule,Turning filament on,,kiosk_validation,
6/7/2018 18:32,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
6/7/2018 18:32,Filament schedule,Turning filament off,,kiosk_validation,
